20150747:36:00,0,0,0,,
20150749:16:00,0,0,0,,
20150711:56:00,0,0,0,,
20150713:36:00,0,0,0,,
20150715:16:00,0,0,0,,
20150716:56:00,0,0,0,,
20150718:36:00,31.69333,0,0,,
20150720:16:00,98.81333,0,50,,
20150721:56:00,245.1267,10.60335362,50,,
20150723:36:00,450.31,100.7318594,50,,
20150725:16:00,472.73,217.3687492,50,,
20150726:56:00,575.6833,280.9888709,50,,
20150728:36:00,737.1067,305.3765843,50,,
20150730:16:00,924.7967,242.2866302,50,,
20150731:56:00,805.7367,160.6408073,50,,
20150733:36:00,659.49,116.1067221,50,,
20150735:16:00,465.4667,90.65867345,50,,
20150736:56:00,425.34,78.46481679,50,,
20150738:36:00,311.6367,58.31844491,50,,
20150740:16:00,118.2533,54.07710346,50,,
20150741:56:00,38.10333,51.95643274,50,,
20150743:36:00,9.786667,37.11173767,50,,
20150745:16:00,0,22.2670426,50,,
20150746:56:00,0,7.422347534,50,,
20150748:36:00,0,0,0,,
20150750:16:00,0,0,0,,
20150712:56:00,0,0,0,,
20150714:36:00,0,0,0,,
20150716:16:00,0,0,0,,
20150717:56:00,0,0,0,,
20150719:36:00,26.79,0,0,,
20150721:16:00,99.08,0,50,,
20150722:56:00,244.5,10.60335362,50,,
20150724:36:00,375.8567,100.7318594,50,,
20150726:16:00,451.3233,217.3687492,50,,
20150727:56:00,680.44,280.9888709,50,,
20150729:36:00,889.42,305.3765843,50,,
20150731:16:00,814.3167,242.2866302,50,,
20150732:56:00,826.39,160.6408073,50,,
20150734:36:00,728.84,116.1067221,50,,
20150736:16:00,585.24,90.65867345,50,,
20150737:56:00,421.88,78.46481679,50,,
20150739:36:00,225.9167,58.31844491,50,,
20150741:16:00,116.0767,54.07710346,50,,
20150742:56:00,39.68333,51.95643274,50,,
20150744:36:00,6.29,37.11173767,50,,
20150746:16:00,0,22.2670426,50,,
20150747:56:00,0,7.422347534,50,,
20150749:36:00,0,0,0,,
20150751:16:00,0,0,0,,
20150713:56:00,0,0,0,,
20150715:36:00,0,0,0,,
20150717:16:00,0,0,0,,
20150718:56:00,0,0,0,,
20150720:36:00,21.15,0,0,,
20150722:16:00,38.15,0,50,,
20150723:56:00,181.8067,10.60335362,50,,
20150725:36:00,267.5067,100.7318594,50,,
20150727:16:00,350.31,217.3687492,50,,
20150728:56:00,496.78,280.9888709,50,,
20150730:36:00,498.3067,305.3765843,50,,
20150732:16:00,599.5133,242.2866302,50,,
20150733:56:00,444.0067,160.6408073,50,,
20150735:36:00,463.4667,116.1067221,50,,
20150737:16:00,455.2767,90.65867345,50,,
20150738:56:00,419.14,78.46481679,50,,
20150740:36:00,244.3267,58.31844491,50,,
20150742:16:00,106.6633,54.07710346,50,,
20150743:56:00,50.71,51.95643274,50,,
20150745:36:00,9.176667,37.11173767,50,,
20150747:16:00,0,22.2670426,50,,
20150748:56:00,0,7.422347534,50,,
20150750:36:00,0,0,0,,
20150752:16:00,0,0,0,,
20150714:56:00,0,0,0,,
20150716:36:00,0,0,0,,
20150718:16:00,0,0,0,,
20150719:56:00,0,0,0,,
20150721:36:00,27.19667,0,0,,
20150723:16:00,92.42,0,50,,
20150724:56:00,243.5433,10.60335362,50,,
20150726:36:00,387.11,100.7318594,50,,
20150728:16:00,504.77,217.3687492,50,,
20150729:56:00,642.9267,280.9888709,50,,
20150731:36:00,709.2633,305.3765843,50,,
20150733:16:00,652.27,242.2866302,50,,
20150734:56:00,699.3667,160.6408073,50,,
20150736:36:00,556.85,116.1067221,50,,
20150738:16:00,443.92,90.65867345,50,,
20150739:56:00,331.08,78.46481679,50,,
20150741:36:00,168.4633,58.31844491,50,,
20150743:16:00,91.04667,54.07710346,50,,
20150744:56:00,47.57,51.95643274,50,,
20150746:36:00,7.9,37.11173767,50,,
20150748:16:00,0,22.2670426,50,,
20150749:56:00,0,7.422347534,50,,
20150751:36:00,0,0,0,,
20150753:16:00,0,0,0,,
20150715:56:00,0,0,0,,
20150717:36:00,0,0,0,,
20150719:16:00,0,0,0,,
20150720:56:00,0,0,0,,
20150722:36:00,28.4,0,0,,
20150724:16:00,86.65333,0,50,,
20150725:56:00,215.1367,10.60335362,50,,
20150727:36:00,391.4433,100.7318594,50,,
20150729:16:00,424.4433,217.3687492,50,,
20150730:56:00,563.7133,280.9888709,50,,
20150732:36:00,818.95,305.3765843,50,,
20150734:16:00,774.7233,242.2866302,50,,
20150735:56:00,742.9267,160.6408073,50,,
20150737:36:00,694.4667,116.1067221,50,,
20150739:16:00,615.6433,90.65867345,50,,
20150740:56:00,433.9167,78.46481679,50,,
20150742:36:00,226.4733,58.31844491,50,,
20150744:16:00,99.58333,54.07710346,50,,
20150745:56:00,34.75,51.95643274,50,,
20150747:36:00,8.186667,37.11173767,50,,
20150749:16:00,0,22.2670426,50,,
20150750:56:00,0,7.422347534,50,,
20150752:36:00,0,0,0,,
20150754:16:00,0,0,0,,
20150716:56:00,0,0,0,,
20150718:36:00,0,0,0,,
20150720:16:00,0,0,0,,
20150721:56:00,0,0,0,,
20150723:36:00,27.99333,0,0,,
20150725:16:00,94.35,0,50,,
20150726:56:00,248.01,10.60335362,50,,
20150728:36:00,387.51,100.7318594,50,,
20150730:16:00,530.87,217.3687492,50,,
20150731:56:00,578.1867,280.9888709,50,,
20150733:36:00,515.3733,305.3765843,50,,
20150735:16:00,655.1233,242.2866302,50,,
20150736:56:00,546.6133,160.6408073,50,,
20150738:36:00,610.6033,116.1067221,50,,
20150740:16:00,407.7933,90.65867345,50,,
20150741:56:00,320.5167,78.46481679,50,,
20150743:36:00,233.6867,58.31844491,50,,
20150745:16:00,103.97,54.07710346,50,,
20150746:56:00,36.08,51.95643274,50,,
20150748:36:00,5.456667,37.11173767,50,,
20150750:16:00,0,22.2670426,50,,
20150751:56:00,0,7.422347534,50,,
20150753:36:00,0,0,0,,
20150755:16:00,0,0,0,,
20150717:56:00,0,0,0,,
20150719:36:00,0,0,0,,
20150721:16:00,0,0,0,,
20150722:56:00,0,0,0,,
20150724:36:00,21.53,0,0,,
20150726:16:00,95.29,0,50,,
20150727:56:00,219.8,10.60335362,50,,
20150729:36:00,394.0433,100.7318594,50,,
20150731:16:00,546.1233,217.3687492,50,,
20150732:56:00,602.6933,280.9888709,50,,
20150734:36:00,786.7567,305.3765843,50,,
20150736:16:00,862.53,242.2866302,50,,
20150737:56:00,736.7833,160.6408073,50,,
20150739:36:00,762.43,116.1067221,50,,
20150741:16:00,568.4,90.65867345,50,,
20150742:56:00,458.4267,78.46481679,50,,
20150744:36:00,305.0133,58.31844491,50,,
20150746:16:00,119.0333,54.07710346,50,,
20150747:56:00,44.74333,51.95643274,50,,
20150749:36:00,6.8,37.11173767,50,,
20150751:16:00,0,22.2670426,50,,
20150752:56:00,0,7.422347534,50,,
20150754:36:00,0,0,0,,
20150756:16:00,0,0,0,,
20150718:56:00,0,0,0,,
20150720:36:00,0,0,0,,
20150722:16:00,0,0,0,,
20150723:56:00,0,0,0,,
20150725:36:00,26.84667,0,0,,
20150727:16:00,78.12,0,50,,
20150728:56:00,253.29,10.60335362,50,,
20150730:36:00,503.5633,100.7318594,50,,
20150732:16:00,718.19,217.3687492,50,,
20150733:56:00,668.4167,280.9888709,50,,
20150735:36:00,790.6033,305.3765843,50,,
20150737:16:00,866.9233,242.2866302,50,,
20150738:56:00,928.97,160.6408073,50,,
20150740:36:00,837.8333,116.1067221,50,,
20150742:16:00,644.1833,90.65867345,50,,
20150743:56:00,494.33,78.46481679,50,,
20150745:36:00,271.1167,58.31844491,50,,
20150747:16:00,107.46,54.07710346,50,,
20150748:56:00,51.17667,51.95643274,50,,
20150750:36:00,4.4,37.11173767,50,,
20150752:16:00,0,22.2670426,50,,
20150753:56:00,0,7.422347534,50,,
20150755:36:00,0,0,0,,
20150757:16:00,0,0,0,,
20150719:56:00,0,0,0,,
20150721:36:00,0,0,0,,
20150723:16:00,0,0,0,,
20150724:56:00,0,0,0,,
20150726:36:00,18.84667,0,0,,
20150728:16:00,59.94667,0,50,,
20150729:56:00,208.5533,10.60335362,50,,
20150731:36:00,373.4133,100.7318594,50,,
20150733:16:00,500.2567,217.3687492,50,,
20150734:56:00,489.43,280.9888709,50,,
20150736:36:00,533.9733,305.3765843,50,,
20150738:16:00,724.1367,242.2866302,50,,
20150739:56:00,959.47,160.6408073,50,,
20150741:36:00,783,116.1067221,50,,
20150743:16:00,616.7733,90.65867345,50,,
20150744:56:00,536.54,78.46481679,50,,
20150746:36:00,219.8167,58.31844491,50,,
20150748:16:00,122.63,54.07710346,50,,
20150749:56:00,36.67,51.95643274,50,,
20150751:36:00,4.17,37.11173767,50,,
20150753:16:00,0,22.2670426,50,,
20150754:56:00,0,7.422347534,50,,
20150756:36:00,0,0,0,,
20150758:16:00,0,0,0,,
20150720:56:00,0,0,0,,
20150722:36:00,0,0,0,,
20150724:16:00,0,0,0,,
20150725:56:00,0,0,0,,
20150727:36:00,23.45333,0,0,,
20150729:16:00,77.9,0,50,,
20150730:56:00,147.19,10.60335362,50,,
20150732:36:00,222.13,100.7318594,50,,
20150734:16:00,332.9533,217.3687492,50,,
20150735:56:00,319.8333,280.9888709,50,,
20150737:36:00,368.2433,305.3765843,50,,
20150739:16:00,391.69,242.2866302,50,,
20150740:56:00,468.1067,160.6408073,50,,
20150742:36:00,486.78,116.1067221,50,,
20150744:16:00,454.2833,90.65867345,50,,
20150745:56:00,425.63,78.46481679,50,,
20150747:36:00,273.0967,58.31844491,50,,
20150749:16:00,129.1567,54.07710346,50,,
20150750:56:00,38.38333,51.95643274,50,,
20150752:36:00,3.236667,37.11173767,50,,
20150754:16:00,0,22.2670426,50,,
20150755:56:00,0,7.422347534,50,,
20150757:36:00,0,0,0,,
20150759:16:00,0,0,0,,
20150721:56:00,0,0,0,,
20150723:36:00,0,0,0,,
20150725:16:00,0,0,0,,
20150726:56:00,0,0,0,,
20150728:36:00,24.61333,0,0,,
20150730:16:00,83.7,0,50,,
20150731:56:00,209.3567,10.60335362,50,,
20150733:36:00,415.9367,100.7318594,50,,
20150735:16:00,497.4133,217.3687492,50,,
20150736:56:00,419.29,280.9888709,50,,
20150738:36:00,608.86,305.3765843,50,,
20150740:16:00,787.53,242.2866302,50,,
20150741:56:00,859.2133,160.6408073,50,,
20150743:36:00,706.5733,116.1067221,50,,
20150745:16:00,618.79,90.65867345,50,,
20150746:56:00,445.43,78.46481679,50,,
20150748:36:00,299.01,58.31844491,50,,
20150750:16:00,86.44333,54.07710346,50,,
20150751:56:00,48.02333,51.95643274,50,,
20150753:36:00,12.2,37.11173767,50,,
20150755:16:00,0,22.2670426,50,,
20150756:56:00,0,7.422347534,50,,
20150758:36:00,0,0,0,,
20150760:16:00,0,0,0,,
20150722:56:00,0,0,0,,
20150724:36:00,0,0,0,,
20150726:16:00,0,0,0,,
20150727:56:00,0,0,0,,
20150729:36:00,20.57,0,0,,
20150731:16:00,79.92667,0,50,,
20150732:56:00,217.2533,10.60335362,50,,
20150734:36:00,422.6067,100.7318594,50,,
20150736:16:00,503.53,217.3687492,50,,
20150737:56:00,628.63,280.9888709,50,,
20150739:36:00,699.17,305.3765843,50,,
20150741:16:00,777.6933,242.2866302,50,,
20150742:56:00,679.6233,160.6408073,50,,
20150744:36:00,681.64,116.1067221,50,,
20150746:16:00,731.2467,90.65867345,50,,
20150747:56:00,374.5933,78.46481679,50,,
20150749:36:00,252.4733,58.31844491,50,,
20150751:16:00,80.17333,54.07710346,50,,
20150752:56:00,29.70333,51.95643274,50,,
20150754:36:00,8.85,37.11173767,50,,
20150756:16:00,0,22.2670426,50,,
20150757:56:00,0,7.422347534,50,,
20150759:36:00,0,0,0,,
20150761:16:00,0,0,0,,
20150723:56:00,0,0,0,,
20150725:36:00,0,0,0,,
20150727:16:00,0,0,0,,
20150728:56:00,0,0,0,,
20150730:36:00,22.11333,0,0,,
20150732:16:00,66.28333,0,50,,
20150733:56:00,202.0333,10.60335362,50,,
20150735:36:00,303.6,100.7318594,50,,
20150737:16:00,436.1833,217.3687492,50,,
20150738:56:00,730.65,280.9888709,50,,
20150740:36:00,739.1433,305.3765843,50,,
20150742:16:00,689.4567,242.2866302,50,,
20150743:56:00,667.96,160.6408073,50,,
20150745:36:00,749.34,116.1067221,50,,
20150747:16:00,386.7667,90.65867345,50,,
20150748:56:00,386.5133,78.46481679,50,,
20150750:36:00,136.1033,58.31844491,50,,
20150752:16:00,93.50667,54.07710346,50,,
20150753:56:00,41.21,51.95643274,50,,
20150755:36:00,9.586667,37.11173767,50,,
20150757:16:00,0,22.2670426,50,,
20150758:56:00,0,7.422347534,50,,
20150760:36:00,0,0,0,,
20150762:16:00,0,0,0,,
20150724:56:00,0,0,0,,
20150726:36:00,0,0,0,,
20150728:16:00,0,0,0,,
20150729:56:00,0,0,0,,
20150731:36:00,13.16333,0,0,,
20150733:16:00,66.83333,0,50,,
20150734:56:00,69.71667,10.60335362,50,,
20150736:36:00,167.2433,100.7318594,50,,
20150738:16:00,262.7633,217.3687492,50,,
20150739:56:00,612.26,280.9888709,50,,
20150741:36:00,717.23,305.3765843,50,,
20150743:16:00,725.31,242.2866302,50,,
20150744:56:00,589.0933,160.6408073,50,,
20150746:36:00,638.4867,116.1067221,50,,
20150748:16:00,379.9767,90.65867345,50,,
20150749:56:00,380.9033,78.46481679,50,,
20150751:36:00,191.2167,58.31844491,50,,
20150753:16:00,94.35,54.07710346,50,,
20150754:56:00,29.57333,51.95643274,50,,
20150756:36:00,8.426667,37.11173767,50,,
20150758:16:00,0,22.2670426,50,,
20150759:56:00,0,7.422347534,50,,
20150761:36:00,0,0,0,,
20150763:16:00,0,0,0,,
20150725:56:00,0,0,0,,
20150727:36:00,0,0,0,,
20150729:16:00,0,0,0,,
20150730:56:00,0,0,0,,
20150732:36:00,18.33667,0,0,,
20150734:16:00,77.74667,0,50,,
20150735:56:00,126.67,10.60335362,50,,
20150737:36:00,264.6167,100.7318594,50,,
20150739:16:00,160.7867,217.3687492,50,,
20150740:56:00,527.4867,280.9888709,50,,
20150742:36:00,802.1467,305.3765843,50,,
20150744:16:00,780.4133,242.2866302,50,,
20150745:56:00,894.0667,160.6408073,50,,
20150747:36:00,636.0033,116.1067221,50,,
20150749:16:00,536.9367,90.65867345,50,,
20150750:56:00,380.9533,78.46481679,50,,
20150752:36:00,238.46,58.31844491,50,,
20150754:16:00,114.3567,54.07710346,50,,
20150755:56:00,44.26333,51.95643274,50,,
20150757:36:00,8.1,37.11173767,50,,
20150759:16:00,0,22.2670426,50,,
20150760:56:00,0,7.422347534,50,,
20150762:36:00,0,0,0,,
20150764:16:00,0,0,0,,
20150726:56:00,0,0,0,,
20150728:36:00,0,0,0,,
20150730:16:00,0,0,0,,
20150731:56:00,0,0,0,,
20150733:36:00,16.99333,0,0,,
20150735:16:00,82.84333,0,50,,
20150736:56:00,173.0967,10.60335362,50,,
20150738:36:00,342.8967,100.7318594,50,,
20150740:16:00,458.6867,217.3687492,50,,
20150741:56:00,546.4433,280.9888709,50,,
20150743:36:00,599.2233,305.3765843,50,,
20150745:16:00,545.2167,242.2866302,50,,
20150746:56:00,334.66,160.6408073,50,,
20150748:36:00,538.6033,116.1067221,50,,
20150750:16:00,464.7867,90.65867345,50,,
20150751:56:00,299.37,78.46481679,50,,
20150753:36:00,267.8767,58.31844491,50,,
20150755:16:00,110.31,54.07710346,50,,
20150756:56:00,40.98333,51.95643274,50,,
20150758:36:00,0,37.11173767,50,,
20150760:16:00,0,22.2670426,50,,
20150761:56:00,0,7.422347534,50,,
20150763:36:00,0,0,0,,
20150765:16:00,0,0,0,,
20150727:56:00,0,0,0,,
20150729:36:00,0,0,0,,
20150731:16:00,0,0,0,,
20150732:56:00,0,0,0,,
20150734:36:00,19.39667,0,0,,
20150736:16:00,71.45667,0,50,,
20150737:56:00,158.98,10.60335362,50,,
20150739:36:00,288,100.7318594,50,,
20150741:16:00,518.5367,217.3687492,50,,
20150742:56:00,515.1133,280.9888709,50,,
20150744:36:00,681.7267,305.3765843,50,,
20150746:16:00,615.12,242.2866302,50,,
20150747:56:00,433.1967,160.6408073,50,,
20150749:36:00,460.2867,116.1067221,50,,
20150751:16:00,364.9233,90.65867345,50,,
20150752:56:00,234.0867,78.46481679,50,,
20150754:36:00,87.06333,58.31844491,50,,
20150756:16:00,61.25667,54.07710346,50,,
20150757:56:00,28.10333,51.95643274,50,,
20150759:36:00,0,37.11173767,50,,
20150761:16:00,0,22.2670426,50,,
20150762:56:00,0,7.422347534,50,,
20150764:36:00,0,0,0,,
20150766:16:00,0,0,0,,
20150728:56:00,0,0,0,,
20150730:36:00,0,0,0,,
20150732:16:00,0,0,0,,
20150733:56:00,0,0,0,,
20150735:36:00,13.54333,0,0,,
20150737:16:00,74.68667,0,50,,
20150738:56:00,284.8133,10.60335362,50,,
20150740:36:00,330.29,100.7318594,50,,
20150742:16:00,439.75,217.3687492,50,,
20150743:56:00,534.76,280.9888709,50,,
20150745:36:00,422.4433,305.3765843,50,,
20150747:16:00,595.22,242.2866302,50,,
20150748:56:00,534.1067,160.6408073,50,,
20150750:36:00,530.7033,116.1067221,50,,
20150752:16:00,329.0033,90.65867345,50,,
20150753:56:00,243.6133,78.46481679,50,,
20150755:36:00,149.9033,58.31844491,50,,
20150757:16:00,108.44,54.07710346,50,,
20150758:56:00,29.83,51.95643274,50,,
20150760:36:00,0,37.11173767,50,,
20150762:16:00,0,22.2670426,50,,
20150763:56:00,0,7.422347534,50,,
20150765:36:00,0,0,0,,
20150767:16:00,0,0,0,,
20150729:56:00,0,0,0,,
20150731:36:00,0,0,0,,
20150733:16:00,0,0,0,,
20150734:56:00,0,0,0,,
20150736:36:00,17.57333,0,0,,
20150738:16:00,66.89,0,50,,
20150739:56:00,192.74,10.60335362,50,,
20150741:36:00,411.9767,100.7318594,50,,
20150743:16:00,539.5233,217.3687492,50,,
20150744:56:00,401.4333,280.9888709,50,,
20150746:36:00,560.93,305.3765843,50,,
20150748:16:00,563.0567,242.2866302,50,,
20150749:56:00,571.68,160.6408073,50,,
20150751:36:00,404.1467,116.1067221,50,,
20150753:16:00,343.6667,90.65867345,50,,
20150754:56:00,245.59,78.46481679,50,,
20150756:36:00,239.6467,58.31844491,50,,
20150758:16:00,65.72333,54.07710346,50,,
20150759:56:00,34.89,51.95643274,50,,
20150761:36:00,0,37.11173767,50,,
20150763:16:00,0,22.2670426,50,,
20150764:56:00,0,7.422347534,50,,
20150766:36:00,0,0,0,,
20150768:16:00,0,0,0,,
20150730:56:00,0,0,0,,
20150732:36:00,0,0,0,,
20150734:16:00,0,0,0,,
20150735:56:00,0,0,0,,
20150737:36:00,16.47,0,0,,
20150739:16:00,57.85667,0,50,,
20150740:56:00,175.1333,10.60335362,50,,
20150742:36:00,387.91,100.7318594,50,,
20150744:16:00,512.1733,217.3687492,50,,
20150745:56:00,513.75,280.9888709,50,,
20150747:36:00,608.8767,305.3765843,50,,
20150749:16:00,688.9233,242.2866302,50,,
20150750:56:00,839.6567,160.6408073,50,,
20150752:36:00,741.61,116.1067221,50,,
20150754:16:00,657.8267,90.65867345,50,,
20150755:56:00,514.0933,78.46481679,50,,
20150757:36:00,288.11,58.31844491,50,,
20150759:16:00,106.6133,54.07710346,50,,
20150760:56:00,36.95667,51.95643274,50,,
20150762:36:00,0,37.11173767,50,,
20150764:16:00,0,22.2670426,50,,
20150765:56:00,0,7.422347534,50,,
20150767:36:00,0,0,0,,
20150769:16:00,0,0,0,,
20150731:56:00,0,0,0,,
20150733:36:00,0,0,0,,
20150735:16:00,0,0,0,,
20150736:56:00,0,0,0,,
20150738:36:00,15.52333,0,0,,
20150740:16:00,78.06,0,50,,
20150741:56:00,246.1333,10.60335362,50,,
20150743:36:00,379.02,100.7318594,50,,
20150745:16:00,576.2767,217.3687492,50,,
20150746:56:00,720.37,280.9888709,50,,
20150748:36:00,424.7167,305.3765843,50,,
20150750:16:00,641.37,242.2866302,50,,
20150751:56:00,510.7467,160.6408073,50,,
20150753:36:00,452.6567,116.1067221,50,,
20150755:16:00,423.0833,90.65867345,50,,
20150756:56:00,278.83,78.46481679,50,,
20150758:36:00,181.0733,58.31844491,50,,
20150760:16:00,87.27,54.07710346,50,,
20150761:56:00,29.08,51.95643274,50,,
20150763:36:00,0,37.11173767,50,,
20150765:16:00,0,22.2670426,50,,
20150766:56:00,0,7.422347534,50,,
20150768:36:00,0,0,0,,
20150770:16:00,0,0,0,,
20150801:56:00,0,0,0,,
20150803:36:00,0,0,0,,
20150805:16:00,0,0,0,,
20150806:56:00,0,0,0,,
20150808:36:00,12.75333,0,0,,
20150810:16:00,79.99333,0,50,,
20150811:56:00,220.0833,10.1859683,50,,
20150813:36:00,381.66,96.76669885,50,,
20150815:16:00,486.2633,208.8123502,50,,
20150816:56:00,674.2233,269.92816,50,,
20150818:36:00,644.3867,293.355887,50,,
20150820:16:00,446.44,232.7493757,50,,
20150821:56:00,403.2767,154.3174197,50,,
20150823:36:00,561.2533,111.5363529,50,,
20150825:16:00,400.5667,87.09002897,50,,
20150826:56:00,319.7733,75.37616542,50,,
20150828:36:00,189.94,56.02282565,50,,
20150830:16:00,83.94,51.94843833,50,,
20150831:56:00,35.17333,49.91124467,50,,
20150833:36:00,0,35.65088905,50,,
20150835:16:00,0,21.39053343,50,,
20150836:56:00,0,7.13017781,50,,
20150838:36:00,0,0,0,,
20150840:16:00,0,0,0,,
20150802:56:00,0,0,0,,
20150804:36:00,0,0,0,,
20150806:16:00,0,0,0,,
20150807:56:00,0,0,0,,
20150809:36:00,17.19,0,0,,
20150811:16:00,49.44,0,50,,
20150812:56:00,144.1967,10.1859683,50,,
20150814:36:00,208.0967,96.76669885,50,,
20150816:16:00,320.4633,208.8123502,50,,
20150817:56:00,364.63,269.92816,50,,
20150819:36:00,507.1533,293.355887,50,,
20150821:16:00,445.9033,232.7493757,50,,
20150822:56:00,853.5667,154.3174197,50,,
20150824:36:00,658.9533,111.5363529,50,,
20150826:16:00,670.0667,87.09002897,50,,
20150827:56:00,449.73,75.37616542,50,,
20150829:36:00,234.4033,56.02282565,50,,
20150831:16:00,95.85667,51.94843833,50,,
20150832:56:00,36.18,49.91124467,50,,
20150834:36:00,0,35.65088905,50,,
20150836:16:00,0,21.39053343,50,,
20150837:56:00,0,7.13017781,50,,
20150839:36:00,0,0,0,,
20150841:16:00,0,0,0,,
20150803:56:00,0,0,0,,
20150805:36:00,0,0,0,,
20150807:16:00,0,0,0,,
20150808:56:00,0,0,0,,
20150810:36:00,12.51,0,0,,
20150812:16:00,55.22667,0,50,,
20150813:56:00,237.5033,10.1859683,50,,
20150815:36:00,377.0667,96.76669885,50,,
20150817:16:00,571.13,208.8123502,50,,
20150818:56:00,726.1567,269.92816,50,,
20150820:36:00,634.2233,293.355887,50,,
20150822:16:00,464.74,232.7493757,50,,
20150823:56:00,456.6867,154.3174197,50,,
20150825:36:00,611.4567,111.5363529,50,,
20150827:16:00,375.0733,87.09002897,50,,
20150828:56:00,398.35,75.37616542,50,,
20150830:36:00,191.19,56.02282565,50,,
20150832:16:00,104.54,51.94843833,50,,
20150833:56:00,34.90333,49.91124467,50,,
20150835:36:00,0,35.65088905,50,,
20150837:16:00,0,21.39053343,50,,
20150838:56:00,0,7.13017781,50,,
20150840:36:00,0,0,0,,
20150842:16:00,0,0,0,,
20150804:56:00,0,0,0,,
20150806:36:00,0,0,0,,
20150808:16:00,0,0,0,,
20150809:56:00,0,0,0,,
20150811:36:00,9.5,0,0,,
20150813:16:00,74.95,0,50,,
20150814:56:00,167.29,10.1859683,50,,
20150816:36:00,329.3533,96.76669885,50,,
20150818:16:00,588.47,208.8123502,50,,
20150819:56:00,646.4733,269.92816,50,,
20150821:36:00,477.1533,293.355887,50,,
20150823:16:00,500.98,232.7493757,50,,
20150824:56:00,371.2967,154.3174197,50,,
20150826:36:00,330.3367,111.5363529,50,,
20150828:16:00,311.2567,87.09002897,50,,
20150829:56:00,168.0467,75.37616542,50,,
20150831:36:00,181.0667,56.02282565,50,,
20150833:16:00,79.79333,51.94843833,50,,
20150834:56:00,30.62333,49.91124467,50,,
20150836:36:00,0,35.65088905,50,,
20150838:16:00,0,21.39053343,50,,
20150839:56:00,0,7.13017781,50,,
20150841:36:00,0,0,0,,
20150843:16:00,0,0,0,,
20150805:56:00,0,0,0,,
20150807:36:00,0,0,0,,
20150809:16:00,0,0,0,,
20150810:56:00,0,0,0,,
20150812:36:00,6.996667,0,0,,
20150814:16:00,55.82,0,50,,
20150815:56:00,53.53333,10.1859683,50,,
20150817:36:00,96.06,96.76669885,50,,
20150819:16:00,231.37,208.8123502,50,,
20150820:56:00,255.5767,269.92816,50,,
20150822:36:00,297.5,293.355887,50,,
20150824:16:00,381.6167,232.7493757,50,,
20150825:56:00,295.3033,154.3174197,50,,
20150827:36:00,233.92,111.5363529,50,,
20150829:16:00,301.48,87.09002897,50,,
20150830:56:00,186.3167,75.37616542,50,,
20150832:36:00,165.7333,56.02282565,50,,
20150834:16:00,88.47,51.94843833,50,,
20150835:56:00,32.21667,49.91124467,50,,
20150837:36:00,0,35.65088905,50,,
20150839:16:00,0,21.39053343,50,,
20150840:56:00,0,7.13017781,50,,
20150842:36:00,0,0,0,,
20150844:16:00,0,0,0,,
20150806:56:00,0,0,0,,
20150808:36:00,0,0,0,,
20150810:16:00,0,0,0,,
20150811:56:00,0,0,0,,
20150813:36:00,6.843333,0,0,,
20150815:16:00,38.74,0,50,,
20150816:56:00,139.8133,10.1859683,50,,
20150818:36:00,283.6067,96.76669885,50,,
20150820:16:00,502.7067,208.8123502,50,,
20150821:56:00,545.3833,269.92816,50,,
20150823:36:00,622.6167,293.355887,50,,
20150825:16:00,708.8167,232.7493757,50,,
20150826:56:00,734.11,154.3174197,50,,
20150828:36:00,684.5733,111.5363529,50,,
20150830:16:00,457.51,87.09002897,50,,
20150831:56:00,412.71,75.37616542,50,,
20150833:36:00,297.3433,56.02282565,50,,
20150835:16:00,91.44333,51.94843833,50,,
20150836:56:00,31.87667,49.91124467,50,,
20150838:36:00,0,35.65088905,50,,
20150840:16:00,0,21.39053343,50,,
20150841:56:00,0,7.13017781,50,,
20150843:36:00,0,0,0,,
20150845:16:00,0,0,0,,
20150807:56:00,0,0,0,,
20150809:36:00,0,0,0,,
20150811:16:00,0,0,0,,
20150812:56:00,0,0,0,,
20150814:36:00,6.46,0,0,,
20150816:16:00,55.07,0,50,,
20150817:56:00,231.9067,10.1859683,50,,
20150819:36:00,388.6967,96.76669885,50,,
20150821:16:00,544.1433,208.8123502,50,,
20150822:56:00,753.1333,269.92816,50,,
20150824:36:00,921.84,293.355887,50,,
20150826:16:00,916.8333,232.7493757,50,,
20150827:56:00,834.2133,154.3174197,50,,
20150829:36:00,623.7233,111.5363529,50,,
20150831:16:00,542.8533,87.09002897,50,,
20150832:56:00,332.4033,75.37616542,50,,
20150834:36:00,254.59,56.02282565,50,,
20150836:16:00,95.06333,51.94843833,50,,
20150837:56:00,30.39667,49.91124467,50,,
20150839:36:00,0,35.65088905,50,,
20150841:16:00,0,21.39053343,50,,
20150842:56:00,0,7.13017781,50,,
20150844:36:00,0,0,0,,
20150846:16:00,0,0,0,,
20150808:56:00,0,0,0,,
20150810:36:00,0,0,0,,
20150812:16:00,0,0,0,,
20150813:56:00,0,0,0,,
20150815:36:00,6.703333,0,0,,
20150817:16:00,70.61,0,50,,
20150818:56:00,236.9633,10.1859683,50,,
20150820:36:00,478.4633,96.76669885,50,,
20150822:16:00,580.27,208.8123502,50,,
20150823:56:00,817.0867,269.92816,50,,
20150825:36:00,913.24,293.355887,50,,
20150827:16:00,474.1667,232.7493757,50,,
20150828:56:00,573.75,154.3174197,50,,
20150830:36:00,429.8867,111.5363529,50,,
